SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"1342","2",-2.00402957307,0.04506689263,"35","-2"
"1343","13",-1.21420797889,0.22466833692,"35","0"
"1344","15",-0.57357427021,0.56625592998,"34","0"
"1345","28",0.04950657178,0.96051560010,"35","0"
"1346","16",0.36017702747,0.71871475360,"36","0"
"1347","36",1.05548986541,0.29120135765,"35","0"
"1348","57",0.29963548040,0.76445521789,"33","0"
"1349","22",0.64661961888,0.51787816135,"30","0"
"1350","6",1.45810300533,0.14481215315,"28","0"
"1351","6",2.01364395235,0.04404692837,"25","2"
"1352","31",1.94550580092,0.05171413223,"23","1"
"1353","32",2.94445458414,0.00323524424,"21","3"
"1354","55",3.56689395680,0.00036123758,"22","3"
"1355","1",-1.34155725447,0.17973959383,"25","0"
"1356","1",-1.36658606151,0.17175508860,"29","0"
"1357","6",-1.21711817607,0.22355927875,"31","0"
"1358","3",-1.28194607239,0.19986156441,"34","0"
"1359","17",-0.12508557009,0.90045580700,"35","0"
"1360","17",-0.28172781180,0.77815222753,"31","0"
"1361","18",-0.12294368740,0.90215169050,"26","0"
"1362","1",0.10807942043,0.91393269265,"22","0"
"1363","20",0.90216563777,0.36696889557,"21","0"
"1364","22",1.19403974481,0.23246244293,"24","0"
"1365","17",2.29703497532,0.02161677461,"27","2"
"1366","35",2.92445972754,0.00345054725,"30","3"
"1367","64",3.69569692968,0.00021928443,"30","3"
"1368","13",3.38426272742,0.00071369675,"29","3"
"1369","31",3.22572704345,0.00125653129,"26","3"
"1370","62",3.54024078292,0.00039976213,"23","3"
"1371","23",2.83046877478,0.00464798479,"20","3"
"1372","12",2.49797792836,0.01249039704,"18","2"
"1373","1",0.37443849223,0.70807811045,"13","0"
"1374","2",-1.62751163771,0.10362847897,"7","0"
"1375","6",-1.71322051792,0.08667197830,"8","-1"
"1376","16",-0.59305114054,0.55314693065,"16","0"
"1377","9",-0.42164421329,0.67328473053,"18","0"
"1378","47",-0.34343297556,0.73127275607,"19","0"
"1379","17",-0.32420070929,0.74578608564,"20","0"
