SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"62","1",-0.45562219263,0.64866168309,"8","0","154",MMR,Myanmar,Tanintharyi,Myeik
"69","1",-0.76398158221,0.44487822464,"4","0","154",MMR,Myanmar,Tanintharyi,Myeik
"70","2",-0.94256662293,0.34590263018,"7","0","154",MMR,Myanmar,Tanintharyi,Myeik
"71","3",-0.78256076352,0.43388509675,"6","0","154",MMR,Myanmar,Tanintharyi,Myeik
"72","4",3.44311390169,0.00057505706,"35","3","154",MMR,Myanmar,Tanintharyi,Myeik
"73","1",-0.06627358363,0.94716001418,"20","0","154",MMR,Myanmar,Tanintharyi,Myeik
"74","1",-0.09185040552,0.92681689548,"22","0","154",MMR,Myanmar,Tanintharyi,Myeik
"76","3",-0.88630316119,0.37545419567,"6","0","154",MMR,Myanmar,Tanintharyi,Myeik
"77","1",-0.59993348983,0.54855056520,"5","0","154",MMR,Myanmar,Tanintharyi,Myeik
"78","2",-0.63726108468,0.52395479851,"4","0","154",MMR,Myanmar,Tanintharyi,Myeik
"79","1",3.58182913718,0.00034119693,"29","3","154",MMR,Myanmar,Tanintharyi,Myeik
"83","1",3.36408272815,0.00076798519,"34","3","154",MMR,Myanmar,Tanintharyi,Myeik
"84","9",3.15625688638,0.00159808047,"38","3","154",MMR,Myanmar,Tanintharyi,Myeik
"85","1",3.19433917610,0.00140151349,"39","3","154",MMR,Myanmar,Tanintharyi,Myeik
"86","2",2.90280245906,0.00369839840,"36","3","154",MMR,Myanmar,Tanintharyi,Myeik
"87","2",1.82843435344,0.06748438953,"29","1","154",MMR,Myanmar,Tanintharyi,Myeik
"88","1",-0.22098112464,0.82510713020,"18","0","154",MMR,Myanmar,Tanintharyi,Myeik
"91","3",3.21952745559,0.00128402064,"35","3","154",MMR,Myanmar,Tanintharyi,Myeik
"92","3",3.15625688638,0.00159808047,"38","3","154",MMR,Myanmar,Tanintharyi,Myeik
"93","3",3.19433917610,0.00140151349,"39","3","154",MMR,Myanmar,Tanintharyi,Myeik
"94","3",2.93644742129,0.00331995095,"41","3","154",MMR,Myanmar,Tanintharyi,Myeik
"96","1",2.75525607245,0.00586462160,"24","3","154",MMR,Myanmar,Tanintharyi,Myeik
"97","8",3.19197551833,0.00141303309,"33","3","154",MMR,Myanmar,Tanintharyi,Myeik
"98","25",3.12358094289,0.00178664716,"36","3","154",MMR,Myanmar,Tanintharyi,Myeik
"99","7",2.63815524028,0.00833584122,"37","3","154",MMR,Myanmar,Tanintharyi,Myeik
"100","7",1.93179113784,0.05338529036,"30","1","154",MMR,Myanmar,Tanintharyi,Myeik
"101","5",-0.18888524691,0.85018275680,"26","0","154",MMR,Myanmar,Tanintharyi,Myeik
"102","2",-0.28185878804,0.77805179152,"18","0","154",MMR,Myanmar,Tanintharyi,Myeik
"104","3",2.51948929551,0.01175252138,"27","2","154",MMR,Myanmar,Tanintharyi,Myeik
"105","10",3.37043934644,0.00075048425,"30","3","154",MMR,Myanmar,Tanintharyi,Myeik
"106","1",3.31877801925,0.00090412271,"34","3","154",MMR,Myanmar,Tanintharyi,Myeik
"107","15",3.24880964279,0.00115889002,"37","3","154",MMR,Myanmar,Tanintharyi,Myeik
"108","12",3.06367139265,0.00218638924,"40","3","154",MMR,Myanmar,Tanintharyi,Myeik
"109","3",3.10316298476,0.00191464165,"41","3","154",MMR,Myanmar,Tanintharyi,Myeik
"110","4",2.76824835017,0.00563584910,"39","3","154",MMR,Myanmar,Tanintharyi,Myeik
"111","2",2.87627635403,0.00402397238,"32","3","154",MMR,Myanmar,Tanintharyi,Myeik
"112","2",-0.98680092320,0.32374025499,"15","0","154",MMR,Myanmar,Tanintharyi,Myeik
"113","2",-1.11566939019,0.26456369567,"12","0","154",MMR,Myanmar,Tanintharyi,Myeik
"114","2",1.06790106237,0.28556515927,"37","0","154",MMR,Myanmar,Tanintharyi,Myeik
"115","5",1.06790106237,0.28556515927,"37","0","154",MMR,Myanmar,Tanintharyi,Myeik
"118","2",3.23221036686,0.00122836590,"40","3","154",MMR,Myanmar,Tanintharyi,Myeik
"119","2",3.23221036686,0.00122836590,"40","3","154",MMR,Myanmar,Tanintharyi,Myeik
"120","5",3.10580613620,0.00189761080,"40","3","154",MMR,Myanmar,Tanintharyi,Myeik
"121","4",2.68177341188,0.00732330438,"37","3","154",MMR,Myanmar,Tanintharyi,Myeik
"122","1",-0.13766440771,0.89050565008,"26","0","154",MMR,Myanmar,Tanintharyi,Myeik
"123","1",-0.77399292372,0.43893498247,"17","0","154",MMR,Myanmar,Tanintharyi,Myeik
"124","1",1.54815161555,0.12158579742,"30","0","154",MMR,Myanmar,Tanintharyi,Myeik
"125","8",1.34140130837,0.17979019303,"35","0","154",MMR,Myanmar,Tanintharyi,Myeik
"126","2",2.01968852374,0.04341570625,"36","2","154",MMR,Myanmar,Tanintharyi,Myeik
"127","4",1.32537082775,0.18504818775,"34","0","154",MMR,Myanmar,Tanintharyi,Myeik
"128","4",1.09241889165,0.27464904008,"36","0","154",MMR,Myanmar,Tanintharyi,Myeik
"129","5",1.20724944071,0.22733611749,"35","0","154",MMR,Myanmar,Tanintharyi,Myeik
"130","5",0.98366299461,0.32528125329,"35","0","154",MMR,Myanmar,Tanintharyi,Myeik
"131","3",1.19993546545,0.23016442666,"32","0","154",MMR,Myanmar,Tanintharyi,Myeik
"132","2",2.06384422050,0.03903248882,"36","2","154",MMR,Myanmar,Tanintharyi,Myeik
"133","1",1.89664632293,0.05787463248,"37","1","154",MMR,Myanmar,Tanintharyi,Myeik
