SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"252","1",2.83701565655,0.00455373789,"60","3","154",MMR,Myanmar,Tanintharyi,Dawei
"263","3",2.63824435432,0.00833365084,"54","3","154",MMR,Myanmar,Tanintharyi,Dawei
"264","4",3.08785442781,0.00201607202,"54","3","154",MMR,Myanmar,Tanintharyi,Dawei
"114","1",-0.59764659691,0.55007576866,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"129","1",-0.84584882884,0.39763709027,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"130","1",-0.84584882884,0.39763709027,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"203","2",-0.83872075746,0.40162603553,"8","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"218","1",-1.87817820192,0.06035679110,"26","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"219","1",-1.87817820192,0.06035679110,"26","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"220","1",-1.87817820192,0.06035679110,"26","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"233","2",-1.60504912112,0.10848299495,"14","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"234","3",-2.04346806124,0.04100612593,"28","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"235","4",-1.96192186095,0.04977158224,"27","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"236","3",-1.87817820192,0.06035679110,"26","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"237","1",-1.74206434955,0.08149718489,"24","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"238","2",-1.65134436977,0.09866827714,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"239","1",-1.65134436977,0.09866827714,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"244","1",-0.47711497822,0.63328025107,"6","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"245","2",-1.64020849651,0.10096182330,"25","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"246","1",-1.70581194473,0.08804309846,"27","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"247","1",-1.87817820192,0.06035679110,"26","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"248","1",-1.74206434955,0.08149718489,"24","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"249","8",-1.65134436977,0.09866827714,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"250","3",-1.65134436977,0.09866827714,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"258","2",-0.47711497822,0.63328025107,"6","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"259","1",-1.70581194473,0.08804309846,"27","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"260","1",-1.87817820192,0.06035679110,"26","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"261","4",-1.83001783731,0.06724727163,"25","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"262","1",-1.65134436977,0.09866827714,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"276","11",-0.66900017257,0.50349537221,"7","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"277","1",-2.10517480652,0.03527609443,"31","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"278","1",-2.01689935282,0.04370601764,"29","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"279","10",-2.01689935282,0.04370601764,"29","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"280","1",-1.65134436977,0.09866827714,"23","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"294","1",-0.66900017257,0.50349537221,"7","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"295","1",-2.01689935282,0.04370601764,"29","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"296","4",-2.01689935282,0.04370601764,"29","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"304","1",-2.01689935282,0.04370601764,"29","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"343","1",-1.33666020343,0.18133357783,"21","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"358","2",-2.33112070202,0.01974699597,"28","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"359","1",-2.01306135954,0.04410817463,"24","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"360","2",-1.99727637209,0.04579516862,"21","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"361","1",-1.94741001230,0.05148559866,"16","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"362","1",-1.65411881376,0.09810337417,"12","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"363","4",-1.34164166746,0.17971220910,"19","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"364","1",-1.35978228275,0.17389883063,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"375","3",-2.15133780153,0.03144954664,"28","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"376","1",-2.12297785128,0.03375570790,"29","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"377","3",-2.10827038451,0.03500760813,"27","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"378","3",-1.94741001230,0.05148559866,"16","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
"379","2",-1.35359835674,0.17586455148,"14","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"395","1",-2.02719559092,0.04264241390,"26","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"396","1",-1.98186530994,0.04749431744,"25","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"397","1",-1.99727637209,0.04579516862,"21","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"398","3",-2.12173843518,0.03385970911,"19","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"399","2",-0.85069682798,0.39493779427,"14","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"400","12",-1.23629345185,0.21634952784,"13","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"401","2",-1.35359835674,0.17586455148,"14","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"417","1",-2.16507714450,0.03038177795,"19","-2","154",MMR,Myanmar,Tanintharyi,Kawthoung
"418","1",-0.62365827338,0.53285203532,"12","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"419","1",-1.03530940574,0.30052445337,"11","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"420","1",-1.11177116093,0.26623657231,"12","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"465","1",-1.23541433820,0.21667636278,"57","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"466","1",-1.70741347660,0.08774522724,"36","-1","154",MMR,Myanmar,Tanintharyi,Kawthoung
