system:index,B10,B2,B3,B4,B5,B6,B7,ClassID,EVI,HH,HH_asm,HH_contrast,HH_corr,HH_diss,HH_ent,HH_idm,HH_savg,HH_var,LSWI,NDTI,NDVI,SATVI,random,.geo
2_2_23,295.21747,0.11421083,0.09626581,0.0669374,0.053543713,0.020607203,0.011794755,8,-0.055938781897648004,-24.133465,0.10416666666666669,6660000.874999999,0.18335401163262077,2046.75,2.2821740957339185,2.5168692713478765E-5,-45220.5,4073475.0668402314,0.4441821,0.2719727,-0.11116837,-0.2702823245536743,0.32250817464501147,
2_2_24,295.39917,0.11633643,0.09596417,0.06763124,0.05597246,0.020775933,0.011891732,8,-0.04946559257359405,-21.566547,0.10416666666666669,4396446.583333334,0.15509402778134473,1753.1250000000002,2.2821740957339185,7.637930751950464E-4,-43389.458333333336,2596700.1137152016,0.4585963,0.271957,-0.09432385,-0.2720822114180479,0.32250817464501147,
2_2_25,295.37482,0.11657108,0.097787075,0.06977326,0.054902457,0.02076071,0.0118036475,8,-0.06203829774240243,-21.847492,0.10416666666666669,4042066.270833333,0.04453391521851588,1651.2291666666665,2.2821740957339185,7.642214149160242E-4,-42384.1875,2166625.0134548247,0.4512334,0.27505723,-0.11927584,-0.2814434599169722,0.32250817464501147,
2_2_26,295.35895,0.115565576,0.09709972,0.06863277,0.053115036,0.020489627,0.011718201,8,-0.06485503692009992,-20.757607,0.10416666666666669,3141851.7916666674,-0.21415071281447634,1414.6249999999998,2.2821740957339185,3.10561952117978E-5,-42643.416666666664,1394070.6944443882,0.44325194,0.27233833,-0.12745799,-0.27852533154180475,0.32250817464501147,
2_2_27,295.30164,0.11472514,0.09270834,0.06683008,0.05245778,0.020397335,0.011829783,8,-0.0605915038104527,-20.719862,0.10416666666666669,2345114.5208333335,-0.13841142668997858,1281.6041666666665,2.2821740957339185,3.1169820284819086E-5,-41959.8125,1043647.9144964814,0.44005758,0.26584914,-0.12048416,-0.27133511075999706,0.32250817464501147,
2_2_28,295.27237,0.11397207,0.0921861,0.06538019,0.05176024,0.01982826,0.011518958,8,-0.0577850287520536,-18.960707,0.10416666666666669,4292762.3125,-0.31375241562352263,1556.145833333333,2.2821740957339185,6.957795415033158E-6,-41247.354166666664,1634916.3797743171,0.44604903,0.26507303,-0.11627029,-0.2691279496560081,0.32250817464501147,
2_2_29,295.22723,0.11418626,0.09484488,0.06670125,0.05259599,0.019868437,0.011433561,8,-0.05912601302469355,-20.060616,0.10416666666666669,5674527.145833333,-0.08427603643539167,1710.3124999999998,2.2821740957339185,3.485406226104211E-5,-41678.979166666664,2641961.8936632276,0.45163614,0.26946765,-0.118236236,-0.2746874935916327,0.32250817464501147,
2_2_30,295.3821,0.1163625,0.097293794,0.0687064,0.056388956,0.021166788,0.011916507,8,-0.05167505761722843,-23.027258,0.10416666666666669,5122833.5625,-0.15770761432304697,1794.3125,2.2821740957339185,7.66083499454281E-4,-43742.72916666667,2171088.737413168,0.4541529,0.2796058,-0.098464444,-0.2739213508174195,0.32250817464501147,
2_2_31,295.3553,0.11599765,0.09623332,0.06936109,0.05430176,0.020438572,0.011627031,8,-0.06269642952803126,-21.557579,0.10416666666666669,3534064.6249999995,-0.22100304272820911,1540.125,2.2821740957339185,8.074113182344968E-4,-42892.66666666667,1423731.8263888657,0.45307785,0.27479732,-0.12177731,-0.28203610810907404,0.32250817464501147,
2_2_32,295.28946,0.11512129,0.09719668,0.06849048,0.052479647,0.020685725,0.011299966,8,-0.06671038490810974,-23.131023,0.10416666666666669,3609129.625,-0.243787371491147,1553.6666666666667,2.2821740957339185,8.127198067517171E-5,-42401.166666666664,1445592.9548610896,0.43454877,0.29343617,-0.13235363,-0.2765418457966417,0.32250817464501147,
2_2_33,295.27237,0.11500628,0.09292036,0.065689735,0.052335486,0.020532658,0.011278067,8,-0.05717433195541979,-21.198225,0.10416666666666669,2941584.7083333335,-0.20574823857141852,1372.6666666666665,2.2821740957339185,3.8935609703478635E-5,-41421.875,1229998.2751736045,0.4364435,0.29092678,-0.11314742,-0.2653716413676317,0.32250817464501147,
2_2_34,295.1503,0.11390615,0.09147601,0.065210156,0.052348446,0.01986052,0.011339839,8,-0.05456228196510471,-20.450693,0.10416666666666669,1005521.0,-0.3520276498079067,794.7083333333333,2.2821740957339185,1.2009523081623356E-5,-40405.41666666667,372030.20399300754,0.4499154,0.2730956,-0.1094068,-0.26815416275057635,0.32250817464501147,
2_2_35,295.28458,0.11363025,0.0914141,0.065163545,0.05232658,0.019864388,0.010905782,8,-0.05429445038479971,-20.351479,0.10416666666666669,323029.06249999994,-0.23553092045423907,393.3958333333333,2.2821740957339185,6.020143962146892E-5,-40160.85416666667,125092.60894098878,0.4496711,0.2911458,-0.10925996,-0.2679706844864284,0.32250817464501147,
2_2_36,295.39673,0.11636563,0.097045064,0.06990212,0.055040486,0.020800384,0.011583412,8,-0.06174739772466878,-20.037159,0.10416666666666669,4343102.145833333,-0.03857011058556714,1530.1458333333335,2.2821740957339185,1.1474974613411238E-5,-41583.52083333333,2163947.0707464814,0.45147297,0.28461677,-0.1189477,-0.28173478387722684,0.32250817464501147,
2_2_37,295.30408,0.11654501,0.09752468,0.07083221,0.054499038,0.020816924,0.011540857,8,-0.06744731789072489,-19.755903,0.10416666666666669,3002180.6875,-0.06758288138852742,1239.3125,2.2821740957339185,0.001363074134820666,-41080.770833333336,1441544.265190944,0.44721082,0.2866719,-0.13032001,-0.28556457299264143,0.32250817464501147,
2_2_38,295.24796,0.116206065,0.097284146,0.06840292,0.05319796,0.02070759,0.011321866,8,-0.06420255166679634,-19.72425,0.10416666666666669,2807981.5625,-0.022109506650459715,1130.0208333333333,2.2821740957339185,0.0013762917400105146,-40728.52083333333,1441156.8485242575,0.43962017,0.29303414,-0.1250399,-0.2760019272465032,0.32250817464501147,
2_2_39,295.24063,0.11551025,0.09220881,0.06670105,0.05239218,0.020204917,0.011168571,8,-0.061016370047479764,-19.65111,0.10416666666666669,1882177.8541666667,-0.08375161006710125,958.3124999999999,2.2821740957339185,4.646815920133346E-5,-40492.354166666664,914277.7339409292,0.44336846,0.2880249,-0.12014844,-0.2722550682401336,0.32250817464501147,
2_2_40,295.15762,0.11472895,0.0925663,0.06784802,0.052335486,0.019958869,0.011075609,8,-0.06474816653730345,-20.113852,0.10416666666666669,406513.7708333333,-0.12472403486902126,540.5208333333333,2.2821740957339185,1.4330787583536765E-5,-40219.35416666667,187439.1228298396,0.44784433,0.2862384,-0.12907374,-0.2790785021963982,0.32250817464501147,
2_2_41,295.34067,0.11381524,0.09148897,0.066229895,0.05211048,0.019242918,0.010697676,8,-0.05923811041744763,-19.998693,0.10416666666666669,122913.08333333333,-0.11073868448857155,300.33333333333337,2.2821740957339185,3.7728549399326393E-4,-40175.583333333336,54646.19184021652,0.46063063,0.28540656,-0.119311914,-0.27731475994581334,0.32250817464501147,
2_2_42,295.3882,0.115625635,0.09725095,0.069979824,0.054897662,0.020550072,0.011415526,8,-0.062057893569601306,-20.487799,0.10416666666666669,280741.1875,-0.37022122478730757,472.52083333333326,2.2821740957339185,1.91205208523844E-5,-39998.5625,101688.00303818285,0.4552501,0.28576177,-0.12077567,-0.2838955715352442,0.32250817464501147,
2_2_43,295.36627,0.11590211,0.09725642,0.06984426,0.054350473,0.020360429,0.011437953,8,-0.064113972299709,-19.676725,0.10416666666666669,176826.375,-0.08895243646578406,299.16666666666663,2.2821740957339185,0.0015246317824633014,-39713.54166666667,85030.80642357469,0.45495427,0.28059527,-0.12475398,-0.28468918608114135,0.32250817464501147,
2_2_44,295.3187,0.11595939,0.094506584,0.068022534,0.053015262,0.020316696,0.011429578,8,-0.06343369942294613,-19.762375,0.10416666666666669,51461.18749999999,-0.20264248723983871,167.85416666666666,2.2821740957339185,0.001538882279895009,-39378.60416666667,21333.388454809785,0.4458979,0.27994207,-0.123988315,-0.277179605583737,0.32250817464501147,
2_2_45,295.1845,0.11574942,0.09642026,0.06897855,0.054461855,0.020418417,0.011422759,8,-0.0604648042593444,-19.41233,0.10416666666666669,265682.625,0.018158514268555054,413.875,2.2821740957339185,5.344396394361044E-5,-39711.291666666664,128581.03211802244,0.4546383,0.2825165,-0.11760082,-0.28056837767329124,0.32250817464501147,
2_2_46,295.2626,0.114924274,0.09451367,0.06932811,0.054282762,0.02003603,0.010861983,8,-0.06183160593161749,-20.264013,0.10416666666666669,396445.4583333333,-0.24459053780782858,539.3333333333333,2.2821740957339185,1.2893853656218183E-5,-40091.375,159586.34809027612,0.46080852,0.29691386,-0.12171539,-0.2849197313248105,0.32250817464501147,
2_2_47,295.29434,0.113707244,0.092004456,0.06781192,0.05250151,0.019624133,0.010489698,8,-0.06310254006111253,-19.598005,0.10416666666666669,686540.3541666667,-0.20793114521356537,605.4375,2.2821740957339185,3.5587214761933903E-4,-40472.020833333336,289727.6349825859,0.4558348,0.30333024,-0.12725437,-0.28144974603853373,0.32250817464501147,
2_2_48,295.39432,0.11529986,0.09701003,0.06805752,0.053408124,0.020016588,0.011497059,8,-0.061345446433717726,-20.250114,0.10416666666666669,4843568.75,-0.10141701306296796,1527.625,2.2821740957339185,1.2770106837694717E-5,-41513.0,2284269.7881944925,0.45477244,0.27034414,-0.12060528,-0.279511424772433,0.32250817464501147,
2_2_49,295.3943,0.11592241,0.09526298,0.06773508,0.053085938,0.02031732,0.011396909,8,-0.06206440332862363,-19.585833,0.10416666666666669,6343330.5625,-0.026421690244627177,1737.1041666666665,2.2821740957339185,1.686949088543639E-4,-41834.770833333336,3217906.718315929,0.44641912,0.2812747,-0.12124666,-0.2759301722982353,0.32250817464501147,
2_2_50,295.3504,0.11586133,0.0950618,0.06797889,0.05316679,0.019960824,0.011516465,8,-0.06254261482180877,-19.655975,0.10416666666666669,7669807.875,0.021907195661358098,1850.875,2.2821740957339185,1.689500900036324E-4,-41859.58333333333,4077515.8368055522,0.45408246,0.26826832,-0.12226682,-0.27957567205162137,0.32250817464501147,
2_2_51,295.33087,0.11511107,0.09508306,0.0682263,0.054239318,0.020115152,0.011128709,8,-0.05825345118854913,-20.056883,0.10416666666666669,7192404.541666667,0.04406059446242955,1940.9166666666667,2.2821740957339185,8.14054228883011E-6,-42322.541666666664,3992081.487847209,0.458939,0.2876227,-0.11421151,-0.27956965877379536,0.32250817464501147,
2_2_52,295.27725,0.11454441,0.0941596,0.06902087,0.054482006,0.01975788,0.011256168,8,-0.059632016047926686,-20.666014,0.10416666666666669,4510330.5625,0.038040368605041924,1592.4375,2.2821740957339185,5.511688101251358E-6,-42181.64583333333,2506071.280815989,0.4677287,0.27412456,-0.11772084,-0.2855831536024178,0.32250817464501147,
2_2_53,295.29678,0.114094146,0.09420636,0.06772437,0.055470604,0.01928019,0.011075609,8,-0.05054260065404392,-20.529074,0.10416666666666669,2139442.9375,-0.11852088966004483,1174.9375,2.2821740957339185,5.245652781539204E-6,-41674.4375,1031960.8207464665,0.48414755,0.27028048,-0.099466436,-0.28352422874112954,0.32250817464501147,
2_2_54,295.39917,0.11534504,0.09611502,0.068073705,0.053731933,0.020391872,0.011802824,8,-0.0600489821655097,-23.846874,0.10416666666666669,6466977.875,0.08443178563059874,1890.6666666666665,2.2821740957339185,1.7421460045195747E-5,-44554.87499999999,3563721.3376735896,0.44978884,0.26678455,-0.11774308,-0.27680718485977507,0.32250817464501147,
2_2_55,295.45035,0.11538689,0.096091524,0.06783381,0.05307208,0.020241791,0.011604068,8,-0.06205815630476798,-23.653528,0.10416666666666669,6314409.875,-0.003207036891251208,1725.5416666666665,2.2821740957339185,2.6870587798819993E-4,-45498.083333333336,3306268.1909721196,0.4478046,0.27123538,-0.12209274,-0.2768838192904987,0.32250817464501147,
2_2_56,295.3833,0.1152097,0.0959585,0.06770088,0.053241037,0.02000125,0.011658836,8,-0.06071751350997032,-24.12831,0.10416666666666669,7818895.041666666,-0.064832686314472,1959.1666666666667,2.2821740957339185,2.6295756238758954E-4,-45746.66666666666,3764549.6840277314,0.45383328,0.26349938,-0.11956021,-0.27805508092751063,0.32250817464501147,
2_2_57,295.35895,0.11461344,0.09569439,0.0681168,0.054015443,0.019933723,0.010841927,8,-0.058452147147863134,-24.94365,0.10416666666666669,7346752.958333333,-0.11822604817990431,2023.4583333333333,2.2821740957339185,5.725084689051545E-6,-46046.166666666664,3387432.128472194,0.46088037,0.29542175,-0.11545973,-0.2804575306153714,0.32250817464501147,
2_2_58,295.2992,0.11443596,0.09475187,0.06843491,0.055252098,0.019501284,0.0108071575,8,-0.05424205389519134,-23.596802,0.10416666666666669,4812232.208333333,0.028205590038286238,1716.9583333333335,2.2821740957339185,5.985503234935293E-6,-45157.83333333333,2487302.9279513955,0.47825012,0.28685495,-0.10658202,-0.2850040232383608,0.32250817464501147,
2_2_59,295.30164,0.114045314,0.095319524,0.06822781,0.055194527,0.019205566,0.011207724,8,-0.05348335865212071,-21.484213,0.10416666666666669,3727906.0,-0.03081051297307852,1611.1666666666667,2.2821740957339185,5.4101608519207145E-6,-43731.541666666664,1856122.4956597388,0.48372197,0.26297197,-0.10559908,-0.28623373867782287,0.32250817464501147,
2_2_60,295.41016,0.11538081,0.09694806,0.0683817,0.054324545,0.020590326,0.012011886,8,-0.058643924909875696,-24.342302,0.10416666666666669,4487643.416666667,-0.1804577679996417,1636.2916666666665,2.2821740957339185,1.3632420857617245E-5,-45933.91666666666,1932187.3298610598,0.4503007,0.2631245,-0.11455939,-0.2766731033997169,0.32250817464501147,
2_2_61,295.42477,0.115554154,0.096879244,0.06830071,0.05522822,0.02080207,0.012000335,8,-0.054616510886010446,-23.746494,0.10416666666666669,1184214.4375,-0.14514466915520285,764.1875,2.2821740957339185,2.6422995537474714E-4,-47082.39583333333,520665.4040798247,0.4527952,0.26832587,-0.10582534,-0.2747897425218484,0.32250817464501147,
2_2_62,295.3431,0.11525428,0.09747898,0.06814026,0.05430827,0.021012038,0.011982849,8,-0.0577543217579891,-23.637877,0.10416666666666669,1111487.8749999998,0.08082663807937743,809.9166666666666,2.2821740957339185,2.5829874241889997E-4,-47047.958333333336,635633.8940971494,0.4420618,0.2736542,-0.11296168,-0.2725776017185939,0.32250817464501147,
2_2_63,295.32117,0.11516588,0.09495625,0.06809648,0.054968845,0.020686096,0.011563689,8,-0.05471639277708455,-23.845415,0.10416666666666669,2263664.125,0.1347232022093091,1247.4583333333333,2.2821740957339185,5.619647795559173E-6,-46593.12499999999,1367810.9184027016,0.45314622,0.2828672,-0.10667209,-0.27479921945347413,0.32250817464501147,
2_2_64,295.37234,0.11471357,0.096208334,0.06813215,0.054668963,0.019717308,0.011206142,8,-0.05580732776411205,-23.450954,0.10416666666666669,2626579.2916666665,0.05612982979113891,1421.0833333333335,2.2821740957339185,3.826775766822964E-6,-45550.62499999999,1432150.4522569329,0.46986702,0.2752334,-0.10963406,-0.2820612474645376,0.32250817464501147,
2_2_65,295.44794,0.11401665,0.09534223,0.06783381,0.053994715,0.01962165,0.010917769,8,-0.05710397598313484,-22.590036,0.10416666666666669,3821961.9166666665,-0.38413850506787717,1714.25,2.2821740957339185,3.0196321190152542E-6,-44666.0,1396880.2838542014,0.46692154,0.2850048,-0.113594875,-0.28150789833098583,0.32250817464501147,
2_2_66,295.4406,0.115639895,0.096364915,0.06829852,0.054807987,0.02134829,0.012241767,8,-0.056464650053689905,-23.498606,0.10416666666666669,2369253.5833333335,0.11936782192548312,1224.1666666666667,2.2821740957339185,6.738341075600637E-5,-45151.5,1414870.4296874255,0.43935573,0.2711077,-0.10958423,-0.2708080078626372,0.32250817464501147,
2_2_67,295.36505,0.11546142,0.09570864,0.0681722,0.055181935,0.021334885,0.012138558,8,-0.05428402812144822,-22.514545,0.10416666666666669,2102146.0416666665,0.23090534652946088,1200.875,2.2821740957339185,1.0492947606200004E-5,-44764.83333333333,1398663.0347221643,0.44234785,0.27473503,-0.10530872,-0.27036867486473254,0.32250817464501147,
2_2_68,295.2162,0.11568399,0.09459975,0.068195626,0.054314885,0.021400526,0.011992544,8,-0.058238387963319274,-21.444256,0.10416666666666669,2255854.104166667,0.10708720484975781,1205.2708333333333,2.2821740957339185,3.3440743919085606E-5,-43977.64583333333,1335551.744357571,0.4347115,0.28173456,-0.11330245,-0.2700161010774208,0.32250817464501147,
2_2_69,295.32117,0.115852065,0.09610214,0.06851372,0.055277605,0.020550434,0.011514374,8,-0.05538407362991686,-20.88858,0.10416666666666669,2160040.8333333335,0.06650597403503497,1179.7083333333333,2.2821740957339185,4.189702294638E-5,-43429.66666666666,1207941.5138888955,0.4579727,0.28180614,-0.10692281,-0.2775961572123031,0.32250817464501147,
2_2_70,295.38452,0.11457623,0.094480745,0.06853959,0.054960962,0.0199049,0.01105791,8,-0.05593650750272326,-21.615524,0.10416666666666669,2295232.916666667,0.08614578939311648,1303.1666666666665,2.2821740957339185,1.268664999417762E-5,-43645.375,1248414.2517360598,0.46825162,0.2857296,-0.109947905,-0.28246651964772157,0.32250817464501147,
2_2_71,295.36993,0.1122689,0.09174986,0.06523347,0.052012477,0.018943843,0.010649747,8,-0.05495954592574216,-22.528913,0.10416666666666669,2955327.9583333335,0.11295143910324813,1381.2083333333333,2.2821740957339185,1.0736913744196423E-5,-45695.91666666666,1620413.6319443583,0.46604213,0.2802666,-0.11276289,-0.2751267370228364,0.32250817464501147,
2_2_72,295.3626,0.1121808,0.0921931,0.066693984,0.05208742,0.019521626,0.010423999,8,-0.059775237107790063,-24.613918,0.10416666666666669,1602370.7291666667,0.20156227208309926,977.3125,2.2821740957339185,5.048021119875421E-5,-47475.93749999999,898589.2999132276,0.45477206,0.30380487,-0.122970134,-0.27733298974628673,0.32250817464501147,
2_2_73,295.37238,0.11198972,0.09175322,0.0650917,0.052059755,0.018877776,0.010122197,8,-0.05405767753596694,-24.582617,0.10416666666666669,1008922.7916666667,-0.2389521752866326,815.7083333333333,2.2821740957339185,4.807260890203057E-5,-48199.91666666667,406049.7595486045,0.46776336,0.3019168,-0.11124014,-0.27505335828536925,0.32250817464501147,
2_2_74,295.31873,0.11212094,0.09108076,0.06555787,0.051710732,0.01930416,0.010204093,8,-0.05729998725578281,-23.57794,0.10416666666666669,735788.2291666665,0.06512806793545364,733.7291666666667,2.2821740957339185,1.3910846272479064E-5,-47704.52083333333,387967.6384548247,0.4563349,0.3083906,-0.118080504,-0.2739507413439117,0.32250817464501147,
2_2_75,295.33334,0.11189087,0.09110026,0.064173356,0.051232047,0.019348292,0.010436586,8,-0.05418485345061852,-23.780266,0.10416666666666669,522244.2708333334,0.009492113570532708,616.1041666666667,2.2821740957339185,1.4634293441090541E-5,-46826.229166666664,285129.87977430224,0.45173708,0.29920235,-0.1121378,-0.267399845200735,0.32250817464501147,
