SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin
"152","1",5.76652839073,0.00000000809,"74","3"
"153","1",-0.22676074577,0.82060978909,"43","0"
"154","3",-1.09304098089,0.27437582406,"35","0"
"155","2",-1.71200974436,0.08689487272,"31","-1"
"156","1",-1.79460517660,0.07271662780,"14","-1"
"157","2",-1.70918421873,0.08741683116,"10","-1"
"158","1",-1.64397633261,0.10018109123,"9","0"
"159","2",-1.99146871412,0.04642938144,"44","-2"
"160","1",-1.96582471278,0.04931886211,"47","-2"
"161","3",1.35725032929,0.17470168393,"65","0"
"162","7",3.13103679812,0.00174190333,"67","3"
"163","4",4.92354159639,0.00000084992,"80","3"
"164","4",6.05253305430,0.00000000143,"83","3"
"165","5",6.04445174199,0.00000000150,"80","3"
"166","12",5.91807718937,0.00000000326,"83","3"
"167","12",5.89638029159,0.00000000372,"82","3"
"168","1",5.37781411215,0.00000007540,"79","3"
"169","1",3.38031588764,0.00072402565,"73","3"
"170","5",1.09037588788,0.27554761572,"59","0"
"171","3",0.60218831715,0.54704879465,"53","0"
"172","3",-0.16721270842,0.86720268539,"46","0"
"173","8",-0.73320748296,0.46343189770,"39","0"
"174","2",-1.67904069267,0.09314411337,"34","-1"
"175","1",-1.85741582185,0.06325201719,"14","-1"
"176","1",-1.57666706799,0.11487215172,"8","0"
"177","2",-0.46773333101,0.63997530377,"1","0"
"178","9",-1.85714710767,0.06329022767,"35","-1"
"179","3",-2.07052345162,0.03840335224,"36","-2"
"180","1",-2.15199715385,0.03139757853,"41","-2"
"181","1",-1.72231141758,0.08501312052,"49","-1"
"182","1",3.04614416460,0.00231796666,"60","3"
"183","4",3.98837897532,0.00006652633,"66","3"
"184","2",4.85801059566,0.00000118571,"65","3"
"185","1",4.85541745605,0.00000120133,"79","3"
"186","28",5.47172159231,0.00000004457,"84","3"
"187","18",5.60776676160,0.00000002050,"88","3"
"188","15",5.69548832619,0.00000001230,"85","3"
"189","29",5.57064647126,0.00000002538,"87","3"
"190","12",5.55748049361,0.00000002737,"87","3"
"191","8",4.88399406706,0.00000103958,"85","3"
"192","11",4.57351854007,0.00000479601,"83","3"
"193","24",3.52923873236,0.00041675699,"80","3"
"194","5",1.70005814294,0.08911998948,"69","1"
"195","2",0.62467034014,0.53218744694,"61","0"
"196","1",0.38391987309,0.70103783729,"54","0"
"197","2",-0.25548896710,0.79834546416,"46","0"
"198","3",-1.92161257336,0.05465452532,"29","-1"
"199","1",-2.21081822726,0.02704842710,"26","-2"
"200","1",-2.18208107811,0.02910354944,"25","-2"
"201","1",-1.66083551237,0.09674648675,"17","-1"
"202","4",-1.86469211636,0.06222457246,"28","-1"
"203","10",-1.96592036212,0.04930781057,"27","-2"
"204","1",-2.17216506218,0.02984321492,"30","-2"
"205","1",-2.36495744190,0.01803214294,"33","-2"
"206","1",-1.79993255077,0.07187128913,"40","-1"
"207","1",0.19914717305,0.84214762154,"48","0"
"208","2",4.81745977529,0.00000145397,"61","3"
"209","3",4.81383781785,0.00000148059,"69","3"
"210","5",4.80096091070,0.00000157906,"77","3"
"211","5",5.42059048912,0.00000005940,"83","3"
"212","23",5.44923139672,0.00000005059,"89","3"
"213","85",5.47677446602,0.00000004331,"88","3"
"214","45",5.47677446602,0.00000004331,"88","3"
"215","7",5.45215267235,0.00000004976,"87","3"
"216","12",4.73011838121,0.00000224389,"88","3"
"217","9",4.10135536243,0.00004107372,"88","3"
"218","12",3.72644659101,0.00019419820,"83","3"
"219","1",0.36165402871,0.71761058529,"61","0"
"220","2",-1.20110433139,0.22971075495,"41","0"
"221","1",0.84536087288,0.39790939178,"15","0"
"222","1",1.09468450508,0.27365489638,"14","0"
"223","1",-1.92190397350,0.05461784176,"25","-1"
"224","2",-2.15574699777,0.03110342618,"28","-2"
"225","21",5.46720247530,0.00000004572,"86","3"
"226","24",5.32162901790,0.00000010284,"86","3"
"227","17",5.13675457400,0.00000027952,"85","3"
"228","18",4.84520679367,0.00000126480,"86","3"
"229","6",4.17995073978,0.00002915722,"88","3"
"230","23",3.52706924031,0.00042018686,"85","3"
"231","12",3.25168459798,0.00114723251,"84","3"
"232","1",2.73639984889,0.00621154994,"80","3"
"233","1",4.95548425282,0.00000072150,"76","3"
"234","2",5.04550918801,0.00000045232,"81","3"
"235","9",4.85520015112,0.00000120265,"81","3"
"236","2",4.45531911298,0.00000837685,"84","3"
"237","40",3.71300100451,0.00020481607,"83","3"
"238","8",3.30076411190,0.00096421913,"82","3"
"239","4",1.72029086704,0.08537958275,"75","1"
"240","16",0.62257167548,0.53356603275,"68","0"
"241","1",0.31782104345,0.75062068783,"60","0"
"242","3",4.33306998549,0.00001470443,"64","3"
"243","4",4.54079179058,0.00000560434,"80","3"
"244","12",3.83568745348,0.00012521356,"81","3"
"245","4",3.51556909644,0.00043881256,"80","3"
"246","16",3.11374318755,0.00184730204,"78","3"
"247","12",1.73436483879,0.08285336966,"75","1"
"248","5",0.72558857797,0.46809103077,"68","0"
"249","1",-1.38542507821,0.16592252709,"46","0"
"250","2",-0.94589407877,0.34420262541,"3","0"
"251","1",-0.58436811057,0.55897267982,"1","0"
"252","4",3.14869968195,0.00163998638,"59","3"
"253","6",3.92565817410,0.00008649291,"80","3"
"254","6",4.04868489739,0.00005150623,"80","3"
"255","3",1.85838389180,0.06311451812,"74","1"
"256","11",0.67675026856,0.49856442084,"69","0"
"257","4",0.57825569694,0.56309150328,"61","0"
"258","2",0.23655499604,0.81300203743,"54","0"
"259","1",-0.94589407877,0.34420262541,"3","0"
"260","2",3.85652033340,0.00011501254,"71","3"
"261","5",3.79433284133,0.00014804098,"76","3"
"262","1",3.77741444407,0.00015846491,"78","3"
"263","6",3.43731541982,0.00058751100,"75","3"
"264","1",1.95187372673,0.05095319829,"71","1"
"265","2",0.65561343560,0.51207288266,"61","0"
"266","18",0.42049453825,0.67412421962,"53","0"
"267","10",0.29182383672,0.77042131945,"46","0"
"268","5",-0.61878439320,0.53605840838,"34","0"
"269","2",-0.32649894755,0.74404688598,"31","0"
"270","2",-0.46773333101,0.63997530377,"1","0"
"271","2",3.38385266681,0.00071476347,"62","3"
"272","1",3.71982561225,0.00019936038,"66","3"
"273","4",3.43150814806,0.00060023510,"70","3"
"274","1",3.56553667763,0.00036311237,"73","3"
"275","1",0.82851250505,0.40738032392,"63","0"
"276","3",0.08539772253,0.93194520371,"41","0"
"277","3",-0.93217653315,0.35124531203,"35","0"
"278","7",-0.56545503447,0.57176430317,"33","0"
"279","4",-0.36913004899,0.71203079299,"31","0"
"280","2",0.63421323716,0.52594167367,"33","0"
"281","1",-0.58634640979,0.55764275229,"26","0"
"282","3",2.63019063459,0.00853370000,"59","3"
"283","4",2.42639317499,0.01524973910,"64","2"
"284","2",0.18394976134,0.85405286700,"56","0"
"285","1",-0.24123674467,0.80937163377,"31","0"
"286","2",-0.16062271021,0.87239056704,"29","0"
"287","18",-0.16062271021,0.87239056704,"29","0"
"288","17",-0.22320307886,0.82337745597,"30","0"
"289","2",-0.19314419155,0.84684604444,"33","0"
"290","4",0.32994312556,0.74144293747,"36","0"
"291","2",0.51560349654,0.60613136976,"35","0"
"292","1",0.39658042388,0.69167689170,"28","0"
"293","1",0.03748864939,0.97009539026,"29","0"
"294","21",-0.26651334516,0.78984388330,"30","0"
"295","9",-0.22320307886,0.82337745597,"30","0"
"296","5",-0.19314419155,0.84684604444,"33","0"
"297","4",0.32994312556,0.74144293747,"36","0"
"298","2",0.39845836070,0.69029234691,"38","0"
"299","1",-0.94589407877,0.34420262541,"3","0"
"300","2",-0.46773333101,0.63997530377,"1","0"
"301","1",-0.16062271021,0.87239056704,"29","0"
"302","7",-0.16062271021,0.87239056704,"29","0"
"303","9",-0.16062271021,0.87239056704,"29","0"
"304","2",-0.09084693292,0.92761421713,"32","0"
"305","1",0.22754532592,0.81999972861,"37","0"
"306","2",0.55823341854,0.57668500620,"40","0"
"307","1",0.66911181252,0.50342415962,"38","0"
"308","1",0.03000424141,0.97606367054,"40","0"
"309","5",-1.74520455014,0.08094926949,"39","-1"
"310","11",-0.07358515379,0.94134048467,"28","0"
"311","8",-0.16062271021,0.87239056704,"29","0"
"312","3",-0.21068590587,0.83313237338,"42","0"
"313","3",-0.11852261769,0.90565357509,"42","0"
"314","12",0.13779836814,0.89039977412,"43","0"
"315","1",-1.83735250031,0.06615787416,"18","-1"
"316","2",-1.97726886384,0.04801124719,"30","-2"
"317","6",-2.12709352647,0.03341231305,"32","-2"
"318","9",-2.18877929818,0.02861288510,"34","-2"
"319","2",-1.90209597983,0.05715860795,"38","-1"
