SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"183","1",-1.29375707291,0.19574934460,"5","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"198","1",-0.57749098167,0.56360783188,"1","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"199","5",-0.33324730223,0.73894761525,"2","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"200","2",-0.60595424324,0.54454514132,"3","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"220","1",-1.48040159134,0.13876610558,"7","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"221","1",-1.15662295203,0.24742646058,"4","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"239","1",-1.29375707291,0.19574934460,"5","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"240","1",-1.29375707291,0.19574934460,"5","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"334","2",-1.18984243209,0.23410834985,"9","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"335","2",-1.26928177334,0.20434060995,"10","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"336","5",7.82886341392,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"337","2",8.00332506021,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"338","20",8.22763289117,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"339","7",9.07501803033,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"348","3",-1.26928177334,0.20434060995,"10","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"349","1",-1.52177062966,0.12806656311,"13","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"350","1",-1.43849509902,0.15029362705,"14","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"351","24",7.65711687668,0.00000000000,"33","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"352","42",7.47056319577,0.00000000000,"34","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"353","9",7.66696601146,0.00000000000,"35","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"354","27",8.44771445514,0.00000000000,"34","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"355","10",8.50882783985,0.00000000000,"36","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"356","2",8.90055638403,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"357","2",6.90670899777,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Kawthoung
"358","2",1.44683699190,0.14794258354,"22","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"359","1",1.18550867578,0.23581640761,"21","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"360","1",0.63462731779,0.52567151085,"20","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"377","1",-1.05656524784,0.29071006347,"8","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
"378","1",-0.91008615588,0.36277708536,"7","0","154",MMR,Myanmar,Tanintharyi,Kawthoung
