SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"271","54",4.93067010199,0.00000081948,"37","3","154",MMR,Myanmar,Tanintharyi,Dawei
"272","7",5.97037666852,0.00000000237,"34","3","154",MMR,Myanmar,Tanintharyi,Dawei
"273","12",6.03628905868,0.00000000158,"33","3","154",MMR,Myanmar,Tanintharyi,Dawei
"274","8",6.02783925955,0.00000000166,"33","3","154",MMR,Myanmar,Tanintharyi,Dawei
"275","3",6.06848196734,0.00000000129,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"276","5",5.91693582346,0.00000000328,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"277","6",6.61747931875,0.00000000004,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"278","62",7.59105209854,0.00000000000,"33","3","154",MMR,Myanmar,Tanintharyi,Dawei
"279","223",8.19380443647,0.00000000000,"33","3","154",MMR,Myanmar,Tanintharyi,Dawei
"280","75",8.92498381141,0.00000000000,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"281","59",9.50114647482,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Dawei
"282","69",9.06261364911,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Dawei
"283","14",7.87601442381,0.00000000000,"26","3","154",MMR,Myanmar,Tanintharyi,Dawei
"284","12",0.05493053226,0.95619380737,"21","0","154",MMR,Myanmar,Tanintharyi,Dawei
"285","11",-0.22899793392,0.81887052214,"19","0","154",MMR,Myanmar,Tanintharyi,Dawei
"286","31",-0.57601317158,0.56460628149,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"287","1",-1.11119673604,0.26648369369,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"288","11",-1.61070105368,0.10724489594,"16","0","154",MMR,Myanmar,Tanintharyi,Dawei
"289","2",-1.52267302794,0.12784052920,"11","0","154",MMR,Myanmar,Tanintharyi,Dawei
"290","5",-1.51415599500,0.12998627957,"9","0","154",MMR,Myanmar,Tanintharyi,Dawei
"291","2",-1.39787557667,0.16215043402,"7","0","154",MMR,Myanmar,Tanintharyi,Dawei
"298","9",-1.77942841005,0.07516955216,"12","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"299","18",-1.85378422548,0.06377003616,"13","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"300","3",-1.79135424504,0.07323646640,"13","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"301","6",-1.77351710778,0.07614305963,"13","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"302","8",-1.64863551237,0.09922232882,"11","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"303","16",-1.67770377801,0.09340494154,"11","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"304","7",-1.67987213712,0.09298219598,"13","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"305","11",-1.52089941430,0.12828508097,"15","0","154",MMR,Myanmar,Tanintharyi,Dawei
"306","10",-1.59703713498,0.11025742978,"18","0","154",MMR,Myanmar,Tanintharyi,Dawei
"307","6",-1.58600143131,0.11273898487,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
"308","23",-1.64389079729,0.10019876142,"23","0","154",MMR,Myanmar,Tanintharyi,Dawei
"309","11",-0.94486212679,0.34472928063,"26","0","154",MMR,Myanmar,Tanintharyi,Dawei
"310","21",1.66964084053,0.09499044496,"30","1","154",MMR,Myanmar,Tanintharyi,Dawei
"311","196",2.84312252778,0.00446738924,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"312","248",4.53586436131,0.00000573680,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"313","228",5.72105597896,0.00000001059,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
"314","193",6.67940813886,0.00000000002,"35","3","154",MMR,Myanmar,Tanintharyi,Dawei
"315","199",7.19485509444,0.00000000000,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
"316","83",7.75900164230,0.00000000000,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
"317","43",8.04242454913,0.00000000000,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
"318","170",8.27702742268,0.00000000000,"34","3","154",MMR,Myanmar,Tanintharyi,Dawei
"319","220",8.65529339328,0.00000000000,"35","3","154",MMR,Myanmar,Tanintharyi,Dawei
"320","191",10.70057731600,0.00000000000,"31","3","154",MMR,Myanmar,Tanintharyi,Dawei
"321","299",11.57935728780,0.00000000000,"33","3","154",MMR,Myanmar,Tanintharyi,Dawei
"322","348",11.47858988610,0.00000000000,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
"323","352",11.22485890290,0.00000000000,"36","3","154",MMR,Myanmar,Tanintharyi,Dawei
"324","346",11.10829549640,0.00000000000,"34","3","154",MMR,Myanmar,Tanintharyi,Dawei
"325","316",9.95721320652,0.00000000000,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"326","136",8.36900093166,0.00000000000,"30","3","154",MMR,Myanmar,Tanintharyi,Dawei
"327","150",6.33830949926,0.00000000023,"28","3","154",MMR,Myanmar,Tanintharyi,Dawei
"328","135",4.58594114762,0.00000451946,"28","3","154",MMR,Myanmar,Tanintharyi,Dawei
"329","127",2.49681071042,0.01253158303,"27","2","154",MMR,Myanmar,Tanintharyi,Dawei
"330","146",0.93973146713,0.34735533131,"27","0","154",MMR,Myanmar,Tanintharyi,Dawei
"331","110",-0.23056470958,0.81765298679,"24","0","154",MMR,Myanmar,Tanintharyi,Dawei
"332","22",-0.31410003151,0.75344506607,"20","0","154",MMR,Myanmar,Tanintharyi,Dawei
