SOURCE_ID,n,GiZScore,GiPValue,NNeighbors,Gi_Bin,ID_0,ISO,NAME_0,NAME_1,NAME_2
"247","3",3.91293496679,0.00009118110,"51","3","154",MMR,Myanmar,Tanintharyi,Dawei
"248","2",0.59853542361,0.54948273305,"42","0","154",MMR,Myanmar,Tanintharyi,Dawei
"249","3",-0.79295576886,0.42780360032,"39","0","154",MMR,Myanmar,Tanintharyi,Dawei
"250","5",-2.17992503573,0.02926301879,"21","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"251","3",-0.80267237021,0.42216413404,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"252","1",3.46514540236,0.00052994487,"29","3","154",MMR,Myanmar,Tanintharyi,Dawei
"253","2",3.58242456628,0.00034041993,"32","3","154",MMR,Myanmar,Tanintharyi,Dawei
"254","3",1.73282654973,0.08312650240,"39","1","154",MMR,Myanmar,Tanintharyi,Dawei
"255","27",1.63528623460,0.10198905786,"36","0","154",MMR,Myanmar,Tanintharyi,Dawei
"256","10",1.23177670167,0.21803253206,"33","0","154",MMR,Myanmar,Tanintharyi,Dawei
"257","1",0.79705740634,0.42541769919,"34","0","154",MMR,Myanmar,Tanintharyi,Dawei
"258","3",-0.34492283473,0.73015238388,"42","0","154",MMR,Myanmar,Tanintharyi,Dawei
"259","4",3.51595616012,0.00043817333,"55","3","154",MMR,Myanmar,Tanintharyi,Dawei
"260","23",3.51044440724,0.00044735834,"56","3","154",MMR,Myanmar,Tanintharyi,Dawei
"261","10",3.49641401650,0.00047155644,"59","3","154",MMR,Myanmar,Tanintharyi,Dawei
"262","7",3.81289122427,0.00013735057,"56","3","154",MMR,Myanmar,Tanintharyi,Dawei
"263","5",3.53691147252,0.00040483534,"50","3","154",MMR,Myanmar,Tanintharyi,Dawei
"264","2",2.77755496563,0.00547695757,"49","3","154",MMR,Myanmar,Tanintharyi,Dawei
"265","13",-1.28422356846,0.19906374094,"38","0","154",MMR,Myanmar,Tanintharyi,Dawei
"266","1",-1.67753315731,0.09343827127,"36","-1","154",MMR,Myanmar,Tanintharyi,Dawei
"267","6",-2.15125859564,0.03145579436,"35","-2","154",MMR,Myanmar,Tanintharyi,Dawei
"268","3",-0.80267237021,0.42216413404,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"269","1",-0.80267237021,0.42216413404,"3","0","154",MMR,Myanmar,Tanintharyi,Dawei
"270","1",1.60102114864,0.10937223507,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"271","17",0.74275641106,0.45762917574,"30","0","154",MMR,Myanmar,Tanintharyi,Dawei
"272","31",0.63296663314,0.52675543639,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"273","1",0.24515988844,0.80633263338,"25","0","154",MMR,Myanmar,Tanintharyi,Dawei
"274","2",-1.01376389829,0.31069543956,"28","0","154",MMR,Myanmar,Tanintharyi,Dawei
"275","3",-0.70816520682,0.47884267506,"37","0","154",MMR,Myanmar,Tanintharyi,Dawei
"276","12",-0.64727213786,0.51745583458,"41","0","154",MMR,Myanmar,Tanintharyi,Dawei
"277","23",-0.05647222402,0.95496562222,"45","0","154",MMR,Myanmar,Tanintharyi,Dawei
